coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
477.697175910536,779.667135250719,720,0.5450106112695414,0.0005613788567540921
477.697175910536,779.667135250719,730,0.5687541239342465,0.0005835248077540919
477.697175910536,779.667135250719,740,0.5751742671039831,0.000588073906914092
477.697175910536,779.667135250719,750,0.5167038136669693,0.0005299128999940921
477.697175910536,779.667135250719,760,0.59209188305776,0.000609504787474092
477.697175910536,779.667135250719,770,0.5907297789996762,0.0006077781072340921
477.697175910536,779.667135250719,780,0.6371814876909513,0.0006587385228340921
477.697175910536,779.667135250719,790,0.5975449537187214,0.000613920181274092
477.697175910536,779.667135250719,800,0.48731398628547123,0.000505490010866092
477.697175910536,779.667135250719,810,0.5812025555444066,0.000599882226794092
477.697175910536,779.667135250719,820,0.5882393480892091,0.000602505395834092
477.697175910536,779.667135250719,830,0.6772024599179907,0.0006907630277140919
477.697175910536,779.667135250719,840,0.5923148391360651,0.000613723443394092
477.697175910536,779.667135250719,850,0.5974346422776496,0.000618501938974092
477.697175910536,779.667135250719,860,0.48351882494377585,0.000509678247690092
477.697175910536,779.667135250719,870,0.6145853913277579,0.000637236455522092
477.697175910536,779.667135250719,880,0.5500495556018857,0.000571069467350092
477.697175910536,779.667135250719,890,0.5782307167147003,0.000591807511114092
477.697175910536,779.667135250719,900,0.6021488976663814,0.000619397889474092
497.697175910536,779.5497829042612,350,0.009961832718798391,1.0026184055468002e-05
497.697175910536,779.5497829042612,360,0.004680331768922009,4.709536212668e-06
497.697175910536,779.5497829042612,370,0.0021862027914464582,2.202251179988e-06
497.697175910536,779.5497829042612,380,0.0002738178539648166,2.7710692946800005e-07
497.697175910536,779.5497829042612,390,3.900766493466767e-05,3.9021226948e-08
497.697175910536,779.5497829042612,400,0.0016140281713762767,1.6143461985080002e-06
497.697175910536,779.5497829042612,410,0.003654765990672268,3.6699248386679993e-06
497.697175910536,779.5497829042612,420,0.009082628707756975,9.116691280268e-06
497.697175910536,779.5497829042612,430,0.014638829440732795,1.4649668661068001e-05
497.697175910536,779.5497829042612,440,0.022074445826820367,2.2180723589067998e-05
497.697175910536,779.5497829042612,450,0.030563405740386896,3.0684580773867996e-05
497.697175910536,779.5497829042612,460,0.04892545782874044,4.9147812515068e-05
497.697175910536,779.5497829042612,470,0.06746346992456578,6.762419789506801e-05
497.697175910536,779.5497829042612,480,0.06852889188046143,6.8740198295068e-05
497.697175910536,779.5497829042612,490,0.07796279740537865,7.8391323655068e-05
497.697175910536,779.5497829042612,500,0.10422896458686007,0.00010483443813506799
497.697175910536,779.5497829042612,510,0.11338717859417244,0.000113882978171068
497.697175910536,779.5497829042612,520,0.11302696856892976,0.00011327490603506799
497.697175910536,779.5497829042612,530,0.14577293830224147,0.000146388490055068
497.697175910536,779.5497829042612,540,0.17487185041646622,0.00017556181948706802
