coordinate_px,wavelength_nm,level,intensity,raw_intensity_w
622.0,780.6749063595314,750,0.9589049444097167,64.75999399800001
622.0,780.6749063595314,755,0.9598874482202467,64.82634775000001
622.0,780.6749063595314,760,0.9606075668583656,64.87498122400001
622.0,780.6749063595314,765,0.9605026591828733,64.86789624600002
622.0,780.6749063595314,770,0.961770603672129,64.95352733800001
622.0,780.6749063595314,775,0.9629784357434062,65.03509871600001
622.0,780.6749063595314,780,0.9639645490110755,65.101696234
622.0,780.6749063595314,785,0.9643827143178088,65.12993718000001
622.0,780.6749063595314,790,0.9655167951313645,65.20652774000001
622.0,780.6749063595314,795,0.9672015557971309,65.32030866400001
622.0,780.6749063595314,800,0.9678120036847805,65.361535484
622.0,780.6749063595314,805,0.9676524740777852,65.350761594
622.0,780.6749063595314,810,0.9671786941744253,65.31876469600002
622.0,780.6749063595314,815,0.9672311188866896,65.32230521800001
622.0,780.6749063595314,820,0.9685863416208993,65.41383067800001
622.0,780.6749063595314,825,0.9687573294619178,65.42537840400001
622.0,780.6749063595314,830,0.9696071029585305,65.48276816600001
622.0,780.6749063595314,835,0.9695142704975263,65.476498692
622.0,780.6749063595314,840,0.9696105948476347,65.48300399200002
622.0,780.6749063595314,845,0.9717780647830754,65.62938486200001
622.0,780.6749063595314,850,0.9706989925725182,65.55650932800002
622.0,780.6749063595314,855,0.9703756832296311,65.53467451400002
622.0,780.6749063595314,860,0.9711001498712951,65.58360163200001
622.0,780.6749063595314,865,0.9720063219982209,65.64480029600001
622.0,780.6749063595314,870,0.970682621386484,65.555403694
622.0,780.6749063595314,875,0.9721468382182564,65.65429011
622.0,780.6749063595314,880,0.971458089160306,65.60777519200002
622.0,780.6749063595314,885,0.9711320594648444,65.58575665800001
622.0,780.6749063595314,890,0.9713989948459759,65.60378423600001
622.0,780.6749063595314,895,0.9716340611752811,65.619659526
622.0,780.6749063595314,900,0.9709738067296317,65.57506900200002
627.0,780.646736111638,400,0.6644913102361083,48.977705877999995
627.0,780.646736111638,405,0.652033182830601,48.05945384
627.0,780.646736111638,410,0.6061125657808105,44.67477981799999
627.0,780.646736111638,415,0.5343920795234385,39.38847309399999
627.0,780.646736111638,420,0.16653953688594036,12.27514089200001
627.0,780.646736111638,425,0.5820030662239535,42.897739306000005
627.0,780.646736111638,430,0.3483741527615657,25.677637204000007
627.0,780.646736111638,435,0.6272095197102949,46.22977442599999
627.0,780.646736111638,440,0.47044251669551007,34.674938348
627.0,780.646736111638,445,0.6684156910001975,49.266960476
627.0,780.646736111638,450,0.6686729657858451,49.28592344600001
627.0,780.646736111638,455,0.6963611749676032,51.32674014999999
627.0,780.646736111638,460,0.718417505200714,52.95244757199999
627.0,780.646736111638,465,0.7293223348583459,53.75621058800001
627.0,780.646736111638,470,0.7451700677707,54.924300508
627.0,780.646736111638,475,0.7565443317330537,55.76266415
627.0,780.646736111638,480,0.7673881401596067,56.56192947
627.0,780.646736111638,485,0.7754029917848396,57.15268068000001
627.0,780.646736111638,490,0.7888057690364391,58.14056008800001
627.0,780.646736111638,495,0.7962914185741915,58.692305364000006
627.0,780.646736111638,500,0.8026186423753218,59.15866647599999
627.0,780.646736111638,505,0.8088431383071512,59.617455818
627.0,780.646736111638,510,0.8163805269538885,60.173014632000005
627.0,780.646736111638,515,0.8209199210609018,60.50760006
627.0,780.646736111638,520,0.8257585532564532,60.86424145000001
627.0,780.646736111638,525,0.8300751085428489,61.182402081999996
627.0,780.646736111638,530,0.8373336229012953,61.717405889999995
627.0,780.646736111638,535,0.844630693725155,62.25525158200001
627.0,780.646736111638,540,0.8489456229259663,62.57329236
627.0,780.646736111638,545,0.854634231576934,62.992583022
627.0,780.646736111638,550,0.858852479899797,63.303497736000004
627.0,780.646736111638,555,0.8628685201780442,63.599508288
627.0,780.646736111638,560,0.8701369510346564,64.13524301199999
627.0,780.646736111638,565,0.8719240347758839,64.26696371399998
627.0,780.646736111638,570,0.8772974313749016,64.66302102
627.0,780.646736111638,575,0.8811297351072047,64.94548889000001
627.0,780.646736111638,580,0.8840950024189872,65.164050048
627.0,780.646736111638,585,0.8886845341332038,65.50233097200001
627.0,780.646736111638,590,0.891392351832142,65.701916274
