trial,pair_index,x,w,product,voltage_mean_v,voltage_std_v
6,0,0.3,0.3,0.09,0.0011351694778591764,0.0002637809510318568
6,0,0.3,0.43999999999999995,0.13199999999999998,0.0011983780838816939,0.0002923712296354863
6,0,0.3,0.58,0.174,0.0012973314140015584,0.00027539062841583394
6,0,0.3,0.72,0.216,0.0014824138103665598,0.00028667095122920504
6,0,0.3,0.8599999999999999,0.25799999999999995,0.0015827803557392735,0.0003259459301353807
6,0,0.3,1.0,0.3,0.001699257367886969,0.00031148951487572834
6,0,0.43999999999999995,0.3,0.13199999999999998,0.001284485367879708,0.00028962390372775206
6,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.001500047051592597,0.000282166213011839
6,0,0.43999999999999995,0.58,0.2551999999999999,0.0015781984565929313,0.0002856746041819066
6,0,0.43999999999999995,0.72,0.31679999999999997,0.0017285438307037128,0.0002987197827516389
6,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.0018700986277516596,0.0003368454020565076
6,0,0.43999999999999995,1.0,0.43999999999999995,0.0018666029484215455,0.00027772207555413624
6,0,0.58,0.3,0.174,0.001534131164081615,0.0003041538864601366
6,0,0.58,0.43999999999999995,0.2551999999999999,0.001731409656227433,0.0003063748552530834
6,0,0.58,0.58,0.3364,0.00197509178657401,0.00030041860433794286
6,0,0.58,0.72,0.41759999999999997,0.002107680335236459,0.00030170817951738455
6,0,0.58,0.8599999999999999,0.4987999999999999,0.002313020333079429,0.0003014775128171211
6,0,0.58,1.0,0.58,0.0022093661982809914,0.00030449006880022727
6,0,0.72,0.3,0.216,0.001762163306272033,0.00027591972046759965
6,0,0.72,0.43999999999999995,0.31679999999999997,0.0019264247724666583,0.0003069121838529647
6,0,0.72,0.58,0.41759999999999997,0.0022384138151265135,0.0003009674137877493
6,0,0.72,0.72,0.5184,0.002292043696381536,0.0002977668311037725
6,0,0.72,0.8599999999999999,0.6191999999999999,0.0024708683236756455,0.0003050744511568183
6,0,0.72,1.0,0.72,0.0025214318785980157,0.0003348764069297629
6,0,0.8599999999999999,0.3,0.25799999999999995,0.0020977287093350777,0.0002816257647437732
6,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.002293399067265297,0.0002825860541033168
6,0,0.8599999999999999,0.58,0.4987999999999999,0.0023615170515847656,0.00029356743997915814
6,0,0.8599999999999999,0.72,0.6191999999999999,0.0027013656985009037,0.00029905460077198597
6,0,0.8599999999999999,0.8599999999999999,0.7395999999999998,0.00290622377004697,0.00030132133536383285
6,0,0.8599999999999999,1.0,0.8599999999999999,0.002815973438872434,0.000297143893566649
6,0,1.0,0.3,0.3,0.001930414648278488,0.0003078312856490114
6,0,1.0,0.43999999999999995,0.43999999999999995,0.0021943391519191253,0.00030730398942004983
6,0,1.0,0.58,0.58,0.002386898918949216,0.00028982245363748534
6,0,1.0,0.72,0.72,0.002600432112686741,0.00030298648143340696
6,0,1.0,0.8599999999999999,0.8599999999999999,0.0029415486787424776,0.00034497026747426447
6,0,1.0,1.0,1.0,0.003077727656994091,0.0003392463980029705
7,0,0.0,0.0,0.0,0.0002219094680592564,0.0002613106736394632
7,0,0.3,0.3,0.09,0.0011007696705956384,0.00028112096380678904
7,0,0.3,0.43999999999999995,0.13199999999999998,0.0013387241843782222,0.0002693073282431652
7,0,0.3,0.58,0.174,0.0013925723851249928,0.00028616218822922714
7,0,0.3,0.72,0.216,0.001545904952023713,0.00032124127465881733
7,0,0.3,0.8599999999999999,0.25799999999999995,0.001575889944052882,0.0002868871118840252
7,0,0.3,1.0,0.3,0.0017294875459435985,0.00027807440726336085
7,0,0.43999999999999995,0.3,0.13199999999999998,0.0013572231660945518,0.00027524826457341625
7,0,0.43999999999999995,0.43999999999999995,0.19359999999999997,0.001535416987230867,0.00028475382349495203
7,0,0.43999999999999995,0.58,0.2551999999999999,0.0015978229367423927,0.0002877312216670384
7,0,0.43999999999999995,0.72,0.31679999999999997,0.0017477084359469265,0.00030314097359485185
7,0,0.43999999999999995,0.8599999999999999,0.3783999999999999,0.0019200705730085027,0.0003237534945246924
7,0,0.43999999999999995,1.0,0.43999999999999995,0.001905238014540791,0.0002992243382899689
7,0,0.58,0.3,0.174,0.0015668578126915352,0.0002786281228827905
7,0,0.58,0.43999999999999995,0.2551999999999999,0.00187901051356895,0.0003085151975201574
7,0,0.58,0.58,0.3364,0.0021032342198283606,0.0003228362617561303
7,0,0.58,0.72,0.41759999999999997,0.0021974573368362576,0.00032260252468552453
7,0,0.58,0.8599999999999999,0.4987999999999999,0.0022329334633015697,0.0003405774237994237
7,0,0.58,1.0,0.58,0.002232680557573381,0.0003405803629548851
7,0,0.72,0.3,0.216,0.0016412979191391867,0.00029703702333011724
7,0,0.72,0.43999999999999995,0.31679999999999997,0.001891790455249485,0.0002972816998580359
7,0,0.72,0.58,0.41759999999999997,0.002104426047907118,0.0003072120168081339
7,0,0.72,0.72,0.5184,0.0021435930475185144,0.0003331229136035698
7,0,0.72,0.8599999999999999,0.6191999999999999,0.0023191224637647482,0.00029103084660973936
7,0,0.72,1.0,0.72,0.002457397666133268,0.00028967547063500675
7,0,0.8599999999999999,0.3,0.25799999999999995,0.001814251046487216,0.0003185182660855884
7,0,0.8599999999999999,0.43999999999999995,0.3783999999999999,0.0021082097908262376,0.0003153440719126088
7,0,0.8599999999999999,0.58,0.4987999999999999,0.002371146192186807,0.0003059696991400991
7,0,0.8599999999999999,0.72,0.6191999999999999,0.002414840790093309,0.00029939256070868824
